Impurity Size (µm²),Impurity Spacing (µm)
59.41002563790498,172.36964880769594
,159.76743570747564
,167.08508508227493
,108.4295797024113
,183.19208531132685
,31.72424825157844
,121.45184649218277
,94.50451203706683
,56.644262739114126
,37.130276381886546
,136.0027006742573
,60.4742674401945
,114.17356422444954
,129.52649040443558
,26.354906601500613
,46.39646684580047
,156.94423564299223
,144.84325240068634
,26.53522322556282
,58.71508591759324
,95.62292818338393
,113.10476026433186
,119.78388770451066
,159.79627071911415
,128.99096624666618
,192.45779483393824
,53.39863298248251
,25.48337054375965
,175.42267762282836
,186.1498827587653
,45.002091622849164
,189.9369809828759
,103.28193430093626
,69.9510274685424
,93.13068852573879
,62.128467442369285
,129.3162617806203
,205.7520215649194
,93.83558096938346
,112.25457856608828
,145.57756666301228
,53.71056061325149
,115.77784513155933
,165.06271842643525
,77.05474327774665
,133.76701425817666
,94.8445158287342
,105.43001623274799
,115.79548030448262
,129.95922817079466
,62.95794149742851
,141.52122174227597
,84.01254599157761
,49.19408385144696
,143.85987067386407
,139.3964639164
,151.9405297093984
,62.17377593642767
,141.6452213386224
,155.39068889947114
,168.1015697112582
,39.799356174487706
,62.13172140709433
,26.279160784394037
,131.45158968254785
,68.62404689423585
,113.86389035254277
,150.58448286164423
,129.86208892953113
,108.92672100934041
,141.6805826759464
,124.97946252328855
,137.72342881991966
,12.605254792501315
,5.286049429255553
,138.56365263327936
,25.634009134021618
,140.94251046752586
,104.45746654071006
,97.04395831122027
,137.84223418272987
,196.54109964812085
,109.69526077029181
,125.23607155890592
,98.46409493358004
,138.12039860103724
,148.4514723276575
,175.10241519989046
,40.793202102756936
,65.49216996701253
,152.23946143884996
,129.94560758445573
,158.72715285164546
,114.52090383224449
,130.48211375176257
,26.983278495195503
,53.30445873307944
,45.50334841665955
,133.7111134176419
,189.67816599661967
,60.075874624575896
,64.6098218423364
,203.77501406513028
,46.83131247791767
,83.55537984904026
,144.69498260893397
,80.73883160748318
,112.25813142582098
,53.13838075294306
,38.48578152386903
,78.64580140688665
,65.35700169789219
,92.1182161441207
,133.5653114536331
,116.46712211112418
,116.43237966825444
,99.59335728570134
,50.65302773797934
,83.42479880585687
,133.13786658054656
,116.34714866833446
,79.5604196291202
,112.95388261275401
,76.43896972942356
,118.92662655957169
,141.51759213146917
,65.919912211091
,83.34860400974132
,33.686557115541376
,113.27313546523445
,74.64669581527552
,72.78003445935371
,75.79378347423521
,198.97589724169092
,114.2449131740115
,150.17511453740562
,129.46059331813632
,127.6798064338051
,112.21298989791757
,107.90728555459873
,42.53952991187088
,112.32908784385238
,74.60990706295085
,129.9274695436511
,76.72695276909789
,7.319227254824791
,129.18498993588005
,32.19547368047204
,128.35383079799433
,96.00734449933644
,85.97005225272834
,125.91142487622149
,184.0532111283472
,102.20623437837305
,113.17438103236834
,88.84236524058228
,130.19295826704064
,135.8621182111564
,162.90637306346866
,36.20534791627254
,58.88625861692465
,139.6845467554757
,117.93461659424752
,148.19251689145113
,105.06404332965235
,121.5243501465487
,22.719594637439336
,42.69109744090083
,51.34922711776672
,121.4471973743476
,177.11864595026998
,60.11281852416926
,65.99168327863835
,191.32267572015155
,51.78013283466685
,72.23914242113315
,133.11476567632295
,68.24105154545184
,99.71263481114218
,42.56986525107102
,49.43165927702649
,66.06797865570555
,53.648277281048365
,85.79014930539186
,121.30794096301922
,107.61503066683264
,111.74548043679472
,87.20176053064117
,41.08921151547598
,71.46504366918752
,123.22994185346616
,107.49587634472317
,71.12065921168283
,100.55415006199517
,69.52504465744889
,107.88922041668447
,129.40210575114625
,59.15261104039043
,76.69380827442171
,27.196903006356997
,100.76515121467887
,68.19334316221595
,68.5321544270588
,73.06494996513761
,186.50010961425247
,101.76932630496914
,137.60012075124715
,121.3772172598771
,115.83451060954567
,103.1729318150011
,101.91860949412784
,29.961154530405654
,102.89010284289436
,68.16134031996711
,121.3486890595588
,69.26902342907925
,134.57422974049146
,27.874283534861352
,135.66363949265556
,100.81682322959601
,92.35777968630536
,132.82757060832114
,191.30083765896651
,106.42792781587968
,120.16773197231113
,94.33624930853543
,134.71819951335343
,143.17118600218419
,169.9778029769033
,38.42442206444364
,62.488077891174306
,146.97245930267852
,124.89800381698304
,154.26529925483712
,110.47102891652727
,126.64197117650494
,24.49521143570963
,48.732228292109205
,47.647493118559915
,128.55752371040208
,184.40956815326552
,59.78017066833308
,64.88392309851399
,198.54896373675305
,48.58161249926305
,78.75721188676516
,139.81266787480524
,75.49202951927201
,106.99433002240981
,48.582163992812006
,42.95953881214625
,73.37087391282797
,60.40721313654586
,89.29268735190101
,128.41428053689611
,112.6761861679141
,114.31046915571635
,94.38793246619046
,46.473477862365385
,78.38843562083787
,128.91851185917835
,112.55644874954177
,75.8721497220365
,107.75028795316781
,73.34585024647234
,114.26412839185312
,136.42931068294553
,62.85369891464797
,80.39428180970755
,30.512216748089546
,108.02371537876284
,71.75164952588476
,70.76759657968529
,74.39075362343941
,193.7404649033579
,109.00798095713768
,144.90033166722344
,125.97159467665968
,122.69009491332271
,108.34335320107934
,105.24356240722865
,37.26328016300618
,108.30001208463881
,71.71666915891862
,126.23927054100145
,73.41917004419541
,161.2940727845677
,89.52172557260117
,35.767134007946034
,49.610946820505234
,53.193903944933055
,145.55887048959124
,178.2328682650068
,56.64555221677053
,152.3323457571294
,21.268950967228058
,105.37390577597489
,146.68709043442382
,151.26902170496044
,157.05675011757117
,112.13574107810977
,54.99295975264999
,175.89596624605062
,162.73646806226512
,178.17286007523225
,144.41243937405747
,129.35756636450267
,130.732397012282
,121.30480239566435
,133.8811437305814
,104.07620777548277
,187.35056380229545
,153.40013214746295
,126.97002563634108
,127.0657140367935
,146.8540966854225
,102.31412073435301
,99.81150651228668
,129.65393081595178
,176.88136096569033
,88.92463451115024
,80.70274726781274
,174.94198984489952
,121.50246625834673
,23.068118334394455
,203.30455509139435
,106.7177814453452
,88.14526213959239
,70.0217636649571
,168.50097300810563
,23.183773579202445
,153.21516164125512
,70.39135672420333
,161.53262808968847
,34.658509861807794
,60.32766945756309
,156.45741136284857
,61.29188616314585
,105.43936680485623
,102.80636396678713
,69.07735967282201
,79.23484769748565
,182.02996385318443
,148.22712340192675
,105.02781815202103
,108.58881962563967
,186.45196442478397
,131.7651636240413
,26.620219697039946
,188.19690757635888
,107.68483569989277
,26.2949492323204
,69.1237173586415
,181.83307042287896
,158.36910936255347
,152.69998998447429
,128.18526565289534
,117.01742043955643
,154.92069266218883
,203.58437062037692
,99.00575208829036
,141.82251062608236
,93.83142053723857
,162.3014439685057
,157.94223993778817
,179.53386162172055
,31.175669459971985
,55.56608821017052
,160.81204326844883
,146.72927349960864
,155.39677212917104
,108.77133239434835
,122.85343370643211
,23.503218934281318
,55.48662436128677
,67.04414530134851
,139.27861464736256
,197.96647726574398
,85.16669013298402
,41.270890930517155
,210.3060074709177
,69.20399049079114
,85.58163267072136
,145.92967510128187
,90.06828347885174
,121.32206114661184
,55.201075588539574
,23.257674364726633
,91.895882343046
,84.03615192630546
,79.60176396653935
,139.0835294639055
,139.80856214194225
,99.85063205439654
,107.09530240188158
,73.26925028963404
,100.93462586026328
,128.22565756078188
,139.68945134237322
,72.74993185157851
,127.62034335871374
,66.18868630632403
,138.86680204746548
,157.7106384262424
,56.308950578981396
,108.25152134867554
,58.367484519937214
,121.72879993487956
,99.620332766191
,98.35595324194517
,57.48817350601858
,205.83832262925068
,122.25493296204216
,159.22243048134686
,119.59483991849902
,130.64320903569345
,135.35514197102768
,94.03604819394486
,57.63847466874947
,135.00436583262612
,99.58555607330756
,121.3020724518957
,67.71026697058151
,95.18506726201286
,65.36621683569928
,36.8995508239979
,63.22152031944851
,116.50696826129575
,34.39237096437174
,92.14714294766306
,109.43606636826868
,15.90850578770738
,57.46064425834671
,127.66004431052147
,118.02669552241116
,22.7064636303619
,34.76052646630634
,91.30636983049916
,94.94083155614494
,105.48173507448088
,129.47472495405975
,99.53627111574835
,160.92651090877214
,37.79160725607016
,53.24674528480094
,144.65422920543332
,158.6541908793749
,71.36348453839652
,158.4717037858209
,76.51441385004463
,62.086304686592825
,62.83945736732736
,33.69916593543506
,99.87145520439846
,174.97486270544687
,62.30853323571003
,80.61216151717088
,122.72481802775087
,38.08243863884236
,91.67396230618652
,145.4705353625322
,48.934679038217276
,102.22090434481103
,63.44988208454255
,92.41375598906572
,91.6675972058964
,104.8183132139395
,31.91097786003961
,116.19464574047565
,59.340903052414426
,30.755309464197115
,117.07732363342998
,110.49284374736729
,120.25151650586838
,34.717704999621745
,111.91593380149
,125.57744031426482
,142.46743892599412
,65.98426336601035
,35.476910798665564
,19.13643886648448
,116.32569814748527
,52.46117760468924
,88.90376075241842
,130.275745779897
,98.40402641024204
,83.90051390372382
,111.94847593076038
,110.29676995463701
,112.36545480775806
,33.34138612540636
,65.78042394157471
,157.30895978615047
,159.35837232492133
,61.39276540597378
,134.66265009196334
,34.53689802483644
,110.5087186127587
,151.4824129196311
,121.82367769368639
,131.55312076052647
,117.15539592462733
,62.737861458022984
,169.78662526939922
,147.48379627280386
,164.29543980065424
,113.29540260764928
,103.42645192841573
,95.08674095222956
,118.28348490461511
,146.3512320502411
,68.904010960511
,157.48823967888526
,165.45616968295565
,91.3598374520005
,108.46630007272218
,142.4827117281896
,84.16422393157562
,92.78723512869743
,103.67917387514748
,142.4079194479415
,69.65572506544338
,53.65446385189312
,152.64046368284144
,118.39900112739026
,12.699145781428642
,181.6727130599546
,94.57403895698326
,55.14461871629883
,50.23932714497447
,157.00588618947853
,12.583372380308438
,131.06771785211453
,66.80103878095917
,137.72950736717107
,37.58634600742074
,73.00283828652753
,131.10343075553243
,25.7736592543201
,70.89174813160307
,95.77536411817435
,33.31896531500687
,44.107814852088495
,155.27395812660208
,160.07821451671578
,98.05236501687898
,113.64900623632131
,170.8560295699181
,125.06819743315305
,10.065396897555415
,167.28034920458362
,78.30434491525428
,13.725675529851726
,33.36541381452113
,167.17134114501783
,135.00995235059094
,44.444077382645844
,128.54566664568162
,129.8606323501092
,34.86451185235108
,104.35670190497542
,60.710060660123574
,79.79771068967257
,119.81974660916546
,103.17326578281939
,107.51312126605785
,86.20036424215171
,38.189492723601106
,136.4769815591008
,116.09965052207026
,132.46666637090013
,97.81864658728418
,79.9881133121512
,102.85429250023664
,85.1519520027361
,118.236334416493
,82.16958689649044
,139.19486409052735
,136.6993213318939
,99.75703011720901
,78.51344830447204
,109.16210855113482
,53.68142850559012
,59.45465607345546
,80.2925890660216
,135.30042468230147
,39.71143744039109
,33.19159556012262
,125.54263691817724
,85.25649944491045
,36.068780565289245
,154.10869678674834
,61.76044138453454
,47.69205194192665
,20.430876842876845
,124.43638487831966
,35.99522238179422
,103.78934550389238
,34.69670438706036
,111.9360022597519
,21.91920332388494
,50.19802441145933
,106.8988075794709
,45.140471605890625
,67.19539382009569
,62.4379191179255
,47.19131724048535
,60.944032451580846
,132.63032303302688
,131.31357833011583
,64.7134592278298
,82.8093136374044
,139.72465295768555
,91.7357186953418
,31.47113585581056
,139.15446465158632
,60.491605219602434
,27.589355932456574
,47.22781439893236
,135.6437079729156
,108.79868872302784
,93.47398469414058
,141.79550363409956
,13.363744790655062
,115.87950243431474
,73.75984935705915
,52.52267676259167
,93.5703873004435
,135.44241616301403
,132.55184903262202
,59.213467170151
,8.35095839289822
,126.75599715851716
,122.56891483362179
,135.71550973486234
,133.3966249016051
,108.50517013224967
,147.27917634339093
,71.96628457905493
,82.04014321890489
,126.18183509237295
,169.97678893570622
,101.49250342737626
,144.19922278931801
,94.32835646806049
,97.36117125466792
,72.94179388754632
,56.22991418929542
,108.84689736321796
,175.13888333686458
,64.76604362015001
,72.5354376352134
,143.68995844426084
,72.2123817691598
,59.222897235854745
,169.61785095477495
,68.12447308608773
,90.93896096973374
,54.44757778127831
,124.01633919182034
,59.24513721397213
,123.2476006408968
,30.61575278064209
,133.6476350936572
,28.276762707542535
,7.450496704850719
,131.72474842068692
,86.34555314670986
,110.46087886025626
,58.7861510416831
,90.19556261387052
,103.76413707580178
,158.185415472223
,96.20083292266509
,60.645754165376275
,55.70534505335123
,145.5595402010875
,84.73313214002903
,57.576792005229606
,154.12658956761226
,97.32874345443821
,52.7287783207258
,90.23651628798159
,140.07763377205197
,129.97390674849277
,138.82388412232908
,95.92367810290065
,122.00986733901196
,166.64270058556772
,50.18699954247548
,30.120759355323365
,174.77035798547658
,158.22054326792033
,45.025946231621326
,94.79554215645355
,83.85976242756345
,115.92489830989004
,117.14145001747926
,180.14911292608033
,148.1123578267141
,221.80423633059078
,64.49914753687547
,11.811905935646362
,207.23229068805557
,199.47612783668743
,8.164210870184892
,219.63053497156835
,118.88462603125237
,67.4311244689048
,115.81221978987575
,84.49568017144054
,148.40340138266538
,226.73835764177204
,120.29512708679447
,141.57151550776103
,152.58930151783352
,64.71755030368907
,152.32453042220365
,166.50293450570345
,97.11122890968198
,163.43135383775893
,125.55266614906319
,102.6634467577346
,152.33626583214576
,141.275669744914
,94.89224502040736
,152.54168075280896
,120.22781301624445
,86.03626772642895
,157.21808085718942
,173.6853091019638
,180.34039413541737
,83.29771736652899
,175.10588362972862
,188.74017570151833
,178.57563257073122
,2.7733910591955926
,82.2976785726799
,47.72347115380726
,128.90344287632692
,75.75105401161007
,150.16580605356694
,153.6963057165599
,154.94446388943564
,145.1870665071501
,175.13794209519318
,122.3713421524328
,148.97731709635966
,130.1146309396775
,26.141644802128038
,190.47191370558855
,110.99897599785805
,109.13919587850505
,69.74651207811395
,44.385007204095
,109.48397053453871
,134.46138913529774
,65.31001094722929
,23.152018180343216
,26.82013309275332
,82.91530635653004
,63.53291606616529
,153.55460273627293
,82.68206667038847
,138.47466311346858
,157.99388679229725
,73.03319634972722
,142.9642121964628
,153.9046847541581
,51.34730849111065
,71.39327959101519
,76.1865591417125
,86.03422247667167
,63.465706371013006
,119.40308237549023
,90.30151771963486
,107.26365455688216
,20.09999568942863
,82.36647702154643
,165.46188053197992
,29.13358472116312
,73.86364888908022
,118.07467639934025
,109.9628970653449
,38.268600958885855
,165.37548587641027
,31.86435407481211
,112.40673807433193
,33.38527872375064
,144.41577684463172
,139.67983487381883
,43.86826341047972
,154.2186151853634
,120.2848273782054
,83.84110203342934
,148.54638585990514
,156.31025185964495
,48.51817679448738
,140.1640225273603
,82.35458006245824
,110.17416905233691
,20.674887857625496
,67.38414209146309
,160.63282614058159
,14.892584108846862
,91.41241380496861
,157.26410688127476
,148.5409703425558
,23.579322675073474
,33.00898104461327
,104.05534928109336
,75.67903357344063
,50.18845966790532
,91.73393113248663
,122.08249265498674
,119.39197735913875
,56.97591698021669
,5.012788929674564
,119.6227943460412
,111.64532688825406
,125.5375641569539
,120.14919383821137
,95.15623854845097
,136.75509422276122
,64.81730991759515
,85.04842145534202
,116.98372884999716
,156.62866174462667
,104.075063569499
,133.8266297341611
,81.72411424993265
,90.41056267557579
,59.791431428104126
,45.682476084821594
,95.49771118278726
,162.26344302843324
,51.40371417956502
,60.14274336531438
,131.18454329344468
,65.02685020733132
,57.29158424495247
,157.55814502004668
,56.25140575386104
,79.4180608184501
,41.84680692582539
,114.50409161715648
,57.28663856199791
,110.49769072753001
,17.87523515059472
,120.73789609339187
,24.948561058310517
,16.368317653339552
,118.57568032751688
,79.10853210823421
,98.80743069938238
,48.46935383670922
,81.91650131281058
,95.65228620635378
,145.05155273555755
,98.6940546407391
,50.51655350309704
,53.40605225696041
,134.95306495150626
,76.16178048440274
,54.62708457116663
,142.07294840714735
,84.30399090866545
,49.621206151718646
,81.95440982412285
,129.6996497657473
,117.09599826202414
,165.05923436504932
,88.33408146860896
,93.71470557579052
,62.67235273824723
,39.645274438231496
,87.75972388634177
,108.45060848065917
,61.56535867780717
,16.279273346490008
,33.46329191801977
,73.51022986455655
,46.57550723537103
,139.3376883608641
,61.0440915051444
,119.91581236888018
,139.8798560817807
,78.75931670261961
,127.18314485140405
,139.10169847717245
,26.208631341127575
,56.397071919508754
,50.7493498446701
,60.52580739965583
,46.6344719731862
,116.31706173578219
,65.1225392161373
,83.86362645351241
,31.4314881554249
,60.74406512876027
,140.18919027236575
,53.89184682403975
,47.81752580296553
,97.15526236749365
,84.77315875110915
,34.77643230405159
,140.10654407061992
,21.539931489760175
,86.30904449120197
,31.45918607822831
,118.37184337172029
,113.99844484311473
,38.72222557357036
,131.4097143852047
,102.43829151655063
,58.521739292120586
,126.3971394895779
,135.30180280855814
,56.667106245080305
,123.70701367836536
,57.21393562289505
,87.93915097086148
,36.84959740752175
,46.85972680973407
,135.4106237211398
,38.4532545559459
,71.95696844894272
,131.8787320791003
,126.3964503812082
,34.54371651175876
,28.35024719977233
,125.34282493598712
,166.84086433764426
,156.29678660014957
,165.20688196262378
,132.13637829396967
,74.68124231947672
,193.43182572269257
,176.6735172172866
,192.79889377573784
,147.82407364422903
,137.09907407228042
,123.34262209411321
,139.4294794685187
,154.9984443348749
,95.50918575024544
,192.01328744995794
,174.52067829501084
,119.44039382489204
,139.1443853567488
,164.7747796192886
,114.34613124303614
,116.40985887038012
,137.36624712177905
,175.59532001443336
,100.17911573896572
,87.26944995369472
,185.23658970100854
,139.6050504102387
,25.20182496833973
,214.08767885436765
,121.50226238925538
,89.55958327850257
,80.54569288980012
,184.0687322564123
,25.29860124068153
,163.51313507713084
,87.49438456112335
,170.84054554324882
,51.70122760169375
,81.0387015841032
,164.7099666790157
,55.69918417970747
,104.43450959246151
,119.44653921086534
,64.35281283134735
,71.45904294795797
,189.3260719504979
,169.3237902036738
,121.71800433585734
,128.56976871510895
,200.34287419612951
,148.83546894659943
,30.1247065352575
,199.35253900473862
,112.6874823801393
,33.20786569494374
,64.39512312675261
,196.1299055918427
,167.94779221245383
,41.56851116575936
,131.04502241413047
,118.49595987829747
,6.800466205379644
,50.66902784807075
,78.28082199044256
,88.44528550118748
,96.83383543374941
,134.46685120971517
,103.24267891807014
,171.77383165702068
,28.58280873121168
,41.62602221766991
,157.10636210695492
,159.82723918607806
,58.148676354783234
,169.54048074021273
,76.96451628265419
,49.79758196427416
,68.17000950078463
,36.63097457386173
,103.56214810953682
,180.72755403233234
,70.78278809248725
,91.44267311697186
,119.65227226504845
,28.9011830469873
,107.40291347828897
,140.13128708434238
,51.1409105948635
,113.29319813208467
,75.40044577360018
,82.98088203221373
,107.39365824841005
,103.65168016389256
,45.36340069843771
,115.20928100198472
,75.12129620721973
,46.016625177776476
,117.51166116912836
,124.71329895979511
,130.45995765756433
,36.30295035176437
,125.574680153779
,139.10198309075747
,141.78297139105723
,52.877547839471895
,36.048695378038296
,3.228220549076508
,108.19622170950775
,44.11846689542119
,104.52076593949919
,125.36699060396225
,106.22659348245494
,99.52546787737172
,125.60483916686374
,101.88758472772578
,111.40600355271668
,149.6840697441898
,131.30907396628587
,34.76982063490802
,92.20428742868991
,54.47284044489764
,86.44313382484505
,87.03546823079328
,156.40387783962362
,124.27466631060054
,204.57261265303367
,41.55593659002291
,33.20765453165323
,193.10843222406868
,172.0785137136346
,33.84152298148465
,202.7986883180811
,93.96982049345887
,37.90121198097877
,95.54694463992092
,66.46347679128908
,124.53823384414335
,202.79129702838804
,102.90401116026624
,126.05718378358183
,123.64396150199656
,41.673539522941795
,148.86190976459957
,136.53446860819489
,76.13594621898045
,147.62125264522658
,112.27192610997521
,72.58755696307779
,148.84978323244343
,113.82836413145334
,85.13519991251678
,124.80893336290845
,116.64253296285641
,86.69446406293477
,130.3140918778692
,164.0188116563996
,162.82361984544696
,64.44088233266247
,163.9833828383745
,177.1617874291995
,150.37144223980863
,31.167495806428796
,62.84100142910183
,38.34291313732474
,98.78720268277253
,49.11371648930619
,145.8633620425177
,123.97110907779587
,135.06625697444437
,140.88270291084476
,164.00940773820844
,92.25954825289504
,121.3806597885889
,25.398153468110678
,133.2553492140202
,127.09365616099412
,124.23522717863625
,77.77504053680461
,92.36507939241197
,13.930871405002515
,28.127696067129758
,86.02709819619149
,110.27125444037925
,169.8756449904569
,96.18981535774175
,36.090945144887094
,181.20131621451736
,87.00370529382012
,55.931400433273446
,115.2477096208184
,65.12896373947032
,94.84800860320615
,27.791220353368658
,53.97796500289935
,70.682257641846
,70.60031580087258
,51.47894073596939
,110.0538552932995
,131.9477786989192
,75.89026243985943
,79.92324165443308
,68.21836126782621
,84.30553805526868
,97.16128527410316
,131.83499765804862
,41.74915168044282
,106.09358663490741
,36.37544783271095
,124.04166799995416
,137.06937417723685
,25.992405066420574
,106.91964153505893
,60.92944970901187
,94.79982135225563
,99.0866294727703
,102.10421711241194
,37.08793974245428
,176.91972802179245
,95.00188163112544
,132.00066320856163
,90.00123369287198
,100.59584282439738
,127.13202262837213
,67.13613460258374
,43.73515839837237
,125.65519051122496
,99.06323764970433
,91.16219617745254
,37.311305452599804
,119.56226371544638
,124.32389493920753
,100.71551356423412
,53.564667336959275
,67.29416178858177
,38.58960052530945
,28.131036609459752
,109.99750899076064
,94.43780602216926
,154.65628506403073
,117.1319067365391
,41.495887389635705
,164.04750942901626
,110.62363603687066
,41.66744793894519
,95.04208271059476
,59.61139928266
,84.32834942903298
,27.874920151525757
,77.302341672822
,69.77700369788052
,77.9788625859773
,26.903939208128346
,94.17943786255003
,140.12823035686534
,53.95777147779994
,69.10424434401256
,82.32041813516852
,87.25054097886742
,73.11759491252518
,140.02448551404956
,18.11523909732488
,102.0225777586692
,11.000526457126705
,126.41903496207792
,132.79661074033697
,1.0029785721751825
,120.82858853576079
,80.03318856162805
,83.5064506359045
,113.87323655779272
,119.27433503688708
,25.69124759626037
,160.1552769755798
,83.12690071450324
,118.89798366491385
,64.60467617921451
,82.5766064198334
,135.19877537884878
,43.06414948800875
,55.13920904193874
,132.8611726646605
,113.85811325638922
,65.8792856908998
,12.148640815311571
,57.466216155527434
,73.21114554732405
,86.63027848310051
,93.92019203263132
,137.30935615030066
,105.7256557942093
,176.7941182823233
,26.866318310870426
,37.442880485088935
,162.7377553738296
,161.02400801289312
,52.80745262715579
,174.64672922133337
,78.3651373477548
,45.41215386683382
,71.60257708451728
,39.98945022731703
,106.03680647950198
,183.75031652759117
,75.3068687323803
,96.64355943018778
,119.18566137385206
,27.177606854632973
,114.16720642611783
,138.56013386838734
,53.718612229661595
,118.5043895022477
,81.04715549109564
,79.77696163776794
,114.15718995183714
,104.11472258892628
,51.62611573105472
,115.67615386139154
,81.9016441956997
,52.609956931614185
,118.5686314297182
,130.99628865027907
,135.3144670666585
,39.18643702924856
,131.6666189694469
,145.133866668388
,142.25407638687392
,47.64529370791668
,38.55817539981403
,3.5732206415802397
,105.46771729988059
,42.12434996518069
,111.25495433004234
,124.05102997574147
,110.27951919870843
,106.26276819333785
,131.695930584837
,99.05930679442139
,111.90666847182261
,122.17942964101368
,115.68509488088988
,129.28998177776563
,125.11492162645507
,100.16319666610671
,140.6437242884593
,67.2806049080671
,83.68675758030548
,120.33956017787114
,161.63548275053606
,102.91462467091837
,137.6544577521072
,86.42661209709853
,92.85689747423886
,64.71465624194317
,49.48210166950038
,100.50477265194702
,167.08300225967838
,56.41583290011597
,64.74450936746312
,135.85763342800107
,67.50549402942228
,57.65774825284702
,162.05953899391216
,60.63422426545592
,83.67333524644548
,46.52216219800478
,117.9875034433352
,57.66324816968895
,115.26513678563002
,22.571166384270896
,125.57029268399158
,25.432616371274115
,12.101334465206945
,123.50326009733931
,81.63879631591585
,103.12809312296376
,52.17998286201893
,84.86701364971248
,98.55784883932209
,149.97409332462547
,97.55586505858317
,54.15448592600424
,53.89689534708689
,138.87826944962458
,79.22465203268371
,55.37121576912875
,146.5694224361521
,89.17696019431284
,50.39161516193902
,84.90620457888528
,133.53279585861236
,121.91536789427315
,47.356652593442334
,38.95156977439465
,134.73940865541724
,105.55148091575005
,196.91614821997067
,54.90198632096407
,87.602199945499
,192.92135299240323
,136.82062361415012
,85.68516848036342
,196.14873785509292
,76.81672954304821
,29.395347559823605
,92.26772657233566
,77.3370265707364
,105.6926392725801
,177.81585581340659
,105.1393875304971
,128.78839922355968
,83.92711965452027
,54.67468526825335
,171.17248930901346
,88.49450426950243
,76.36794247897102
,147.2493456709515
,121.61539922821912
,27.957045137782043
,171.12419878511375
,82.8405996653751
,105.94439221305157
,91.27258091774858
,141.87554475491083
,121.56667679496097
,99.84652765012444
,174.600341849446
,157.20977098824545
,74.30240816409025
,171.8187542238449
,183.15362770357513
,112.75747733229882
,84.36561730646106
,72.012633475314
,75.80260258321118
,49.28608581734937
,44.807012266445945
,167.1005858418339
,78.81016727933196
,126.35560145444467
,162.5460607405683
,171.83113513773384
,43.440509053928935
,88.82175361029508
,17.595698642453815
,89.19477778743715
,62.854760100918696
,155.61653187585495
,59.951352972177446
,115.35731405312853
,155.8843376349079
,89.87351481843537
,120.28309677458223
,155.37788075501854
,40.239688068738026
,48.56493183782858
,63.37529074971169
,66.33935100843877
,62.913567334924764
,130.84642930146893
,77.89206351806237
,98.20066831927154
,37.95378778654983
,59.63371178282266
,152.15575884007433
,51.9920145410811
,56.187606830408875
,112.60967051160338
,97.26353634877229
,19.559331842210344
,152.07992827182812
,36.03353157100146
,94.39388667941601
,43.919979959079356
,128.2862618673114
,119.78651102895759
,52.72880193189447
,145.8494652146077
,118.54682302478685
,63.83787926667364
,141.21876189466275
,150.58319104753315
,66.25706685126646
,117.33358372966968
,62.09547804171197
,87.46727706485106
,23.72152956914581
,44.511140337880576
,147.48466459482285
,38.01533588845422
,87.91778295509567
,143.68263460892064
,141.22042673321766
,19.715441902424974
,41.55346395125049
,104.53850127047001
,79.788268201399
,172.41166874425036
,68.46319506172118
,118.34163156946906
,173.32927423592506
,99.61947373956625
,120.42949624983869
,172.2944121706334
,57.76712232050045
,50.85982808298167
,80.41310622399713
,79.85717247305149
,79.82387316180088
,144.20538953779297
,94.8909410810761
,115.64967584683629
,46.41120248806739
,68.14929740866245
,168.52874297328484
,50.165579806656424
,71.49157840718406
,130.20336732640564
,114.06048696262913
,14.625498014939577
,168.45671900705574
,51.01877153624694
,108.81050494959194
,56.75534253998616
,143.56336455347727
,132.29317177165285
,66.57352297963033
,163.28887461469813
,135.90108596471325
,77.11243540405214
,158.75177109127608
,168.17559362273843
,75.1819243132646
,118.17707323176455
,75.14509525126063
,95.34969009000098
,11.85157363814986
,53.139335914825516
,163.92532796937746
,39.86293300754562
,105.38319050479502
,159.9900870473425
,158.7538978335581
,5.276034488466854
,55.16485720385103
,32.15211339530757
,72.10085927621296
,115.9199258739353
,174.46847660826552
,82.83048894731265
,44.774481195776424
,186.91942023723146
,73.07633817008391
,62.60606131276398
,123.47297594504015
,66.71785168803349
,97.85722531809351
,31.880296233645883
,46.58958739045002
,69.41900585663464
,64.65185361227478
,65.13672813348012
,115.7300879620162
,124.08016221326338
,89.81565646406408
,83.59220145920922
,58.51279717498545
,80.27503255487187
,108.27506024945731
,123.96413101548862
,53.53149056110824
,105.25778832537203
,49.57184683018461
,119.32947129338976
,135.75667394397865
,39.05862746383502
,96.49965534733342
,48.699093401270574
,98.23582964999098
,88.34101509353698
,90.20515511612221
,50.37437445982594
,182.4187584462021
,98.75270665969506
,135.72868569658704
,102.89898167361466
,107.69267172466948
,119.38287745215239
,80.93943121085782
,37.33121247611164
,118.36992856777279
,88.31389968767947
,103.67698699450807
,50.06514885227829
,92.76535292832564
,83.7966627988583
,142.67579997537973
,94.58546770218986
,61.47242406494237
,154.8196831028964
,92.53850308893146
,30.72671452900773
,91.93641335316283
,37.071922808589775
,66.86306024450673
,0.34409791249672556
,78.69169593147606
,43.99983971158617
,49.851735967674244
,51.244243473940486
,83.60341340490058
,112.04731045295824
,80.10162243141313
,52.11365350816765
,55.55305102479555
,59.99054128525727
,80.6281695763882
,111.94276741462606
,31.72136249552027
,78.63527823293921
,35.12720371933335
,99.62967632625897
,109.69500843080101
